Protein.Group	Protein.Names	Genes	First.Protein.Description	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run1_GK18_rep1_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run2_GK21_rep2_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run5_GK17_rep3_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run8_GK22_rep4_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run15_GK5_rep5_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run16_GK12_rep6_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run17_GK15_rep7_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run18_GK8_rep8_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run20_GK11_rep9_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run21_GK7_rep10_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run26_GK16_rep11_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run27_GK14_rep12_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run29_GK20_rep13_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run30_GK10_rep14_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run32_GK4_rep15_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run33_GK3_rep16_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run34_GK9_rep17_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run35_GK13_rep18_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run36_GK6_rep19_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run40_GK19_rep20_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run3_GL8_rep1_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run4_GL7_rep2_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run6_GL3_rep3_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run7_GL14_rep4_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run9_GL11_rep5_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run10_GL15_rep6_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run11_GL18_rep7_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run12_GL5_rep8_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run13_GL20_rep9_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run14_GL13_rep10_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run19_GL16_rep11_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run22_GL10_rep12_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run23_GL17_rep13_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run24_GL12_rep14_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run25_GL19_rep15_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run28_GL6_rep16_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run31_GL22_rep17_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run37_GL21_rep18_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run38_GL9_rep19_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run39_GL4_rep20_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run10_GN8_rep10_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run9_GN8_rep9_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run8_GN8_rep8_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run7_GN8_rep7_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run6_GN8_rep6_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run5_GN7_rep5_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run4_GN7_rep4_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run3_GN7_rep3_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run2_GN7_rep2_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run1_GN7_rep1_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run10_GN5_rep10_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run9_GN5_rep9_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run8_GN5_rep8_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run7_GN5_rep7_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run6_GN5_rep6_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run5_GN4_rep5_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run4_GN4_rep4_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run3_GN4_rep3_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run2_GN4_rep2_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run1_GN4_rep1_ch2_DIAwet10ng.raw
P84103	SRSF3_HUMAN	SRSF3	Serine/arginine-rich splicing factor 3	1.15358e+07	1.21449e+07	1.3514e+07	1.55758e+07	1.18572e+07	1.59752e+07	1.00269e+07	1.27717e+07	1.5603e+07	1.04876e+07	1.41702e+07	1.62957e+07	1.42389e+07	1.25344e+07	1.77178e+07	9.36132e+06	1.09909e+07	1.21451e+07	1.51063e+07	1.63716e+07	1.90048e+07	2.02577e+07	1.5229e+07	1.56391e+07	1.26106e+07	1.50011e+07	1.53926e+07	5.58314e+06	1.85439e+07	1.42997e+07	1.24516e+07	1.63169e+07	2.10413e+07	1.48028e+07	1.67152e+07	2.03617e+07	1.74253e+07	1.5989e+07	1.35329e+07	1.53725e+07	1.51027e+07	1.44241e+07	1.27285e+07	1.19875e+07	1.38092e+07	1.17223e+07	1.40347e+07	1.31635e+07	1.3564e+07	1.30929e+07	1.51814e+07	1.72809e+07	1.53407e+07	1.7016e+07	1.51486e+07	1.64168e+07	1.39852e+07	1.67553e+07	1.62887e+07	1.72409e+07
P84157	MXRA7_HUMAN	MXRA7	Matrix-remodeling-associated protein 7																																									145618	174809	137165	113291	113351	85138	125909	114922	112116	122238										
P85037	FOXK1_HUMAN	FOXK1	Forkhead box protein K1	772978	733250	1.00567e+06	1.5961e+06	1.16441e+06	815101			1.44028e+06	967797			954095	1.04254e+06			478795	955201	1.14873e+06			1.2699e+06	855783			1.26097e+06			1.24996e+06	1.66224e+06	1.61819e+06	942655	886103	1.29309e+06		1.7237e+06	1.47489e+06	689181	765272	1.31068e+06	636644	591410	605503	597757	636502	684382	619734	654436	610716	661723	810650	890876	764381	852966	793839	838434	701145	797296	750692	853878
P86790;P86791	CCZ1B_HUMAN;CCZ1_HUMAN	CCZ1;CCZ1B	Vacuolar fusion protein CCZ1 homolog B	933945			783564		535216			511451					786741				682583	1.86474e+06		1.56402e+06		1.68187e+06			1.01206e+06			1.14934e+06	721122	256797	289219		1.35471e+06				949211	627834	608867	318864	312749	348984	279888	504277	281084	393867	361056	336045	318407	412713	460812	464615	475834	474426	463782	433958	434638	406931	504200
P98082	DAB2_HUMAN	DAB2	Disabled homolog 2	3.33314e+06	2.71327e+06	2.74215e+06	8.66718e+06	662073			2.46493e+06	1.60104e+06	1.882e+06	811622	1.78182e+06	770617	6.22709e+06	5.65283e+06	4.53398e+06	1.15732e+06	2.69512e+06	5.09315e+06														542821							1.84032e+06	1.05213e+06	884299	1.14661e+06	1.0178e+06	944398	1.05022e+06	1.11566e+06	1.01573e+06	1.04514e+06	900642	238604	251692	257956	270515	249676	225778	236432	217439	223035	247075
P98160	PGBM_HUMAN	HSPG2	Basement membrane-specific heparan sulfate proteoglycan core protein														287320																											258565	194759	151775	98706.7	216209	160425	208140	170589	225911	219455	136908	112124	136133	96935.8	85658.5	161318	132690	131002	155795	181015
P98170	XIAP_HUMAN	XIAP	E3 ubiquitin-protein ligase XIAP		313304		131937		258376	146514	71452.8	149037			312894		231115				136007		310228		203588												462650				92775.2			113414	97143	110865	106709	102370	105252	104868	87619.9	102855	83212	121585	122429	121336	124458	116941	121663	120212	125696	129802	120283
P98171	RHG04_HUMAN	ARHGAP4	Rho GTPase-activating protein 4																							507129						518574									779583	631146												524513	522742	560703	523952	424957	462743	447856	511130	443058	557012
P98173	FAM3A_HUMAN	FAM3A	Protein FAM3A							668155											671761													653493						730047	502882					301025		309710	376038				339300	441609	330769		409417	445984	343518	440680	435522	497236	300922
P98175	RBM10_HUMAN	RBM10	RNA-binding protein 10	439826	448197		440788	450793	589383	665455	304956	392320	436343	490202	371435	575741	201196	968359	507401		676020	545234		344355	315412	382598	580975	185499				484366	300384	373029	617204	534007			2.535e+06	610567	560782	923837		601233	660952	639643	759224	699887	583304	763926	624820	597167	815424	619339	676579	675910	698256	660328	677315	694229	724981	600843	797940
P98179	RBM3_HUMAN	RBM3	RNA-binding protein 3	5.68846e+06	3.76844e+06	3.66639e+06	6.72353e+06	4.39822e+06	7.19454e+06	5.15055e+06	6.19533e+06	6.09178e+06	4.43946e+06	3.0098e+06	7.86188e+06	7.02838e+06	5.55289e+06	6.45065e+06	6.79942e+06	6.57422e+06	5.04392e+06	6.27716e+06	8.68766e+06	4.27467e+06	2.64848e+06	5.33187e+06	4.14819e+06	3.12399e+06	1.8895e+06	5.90408e+06	918725	3.53519e+06	3.54385e+06	3.81536e+06	5.88955e+06	2.71507e+06	2.6797e+06	5.71989e+06		7.31874e+06	3.24129e+06	4.17124e+06	5.36191e+06	2.12466e+06	2.12749e+06	2.22726e+06	1.76943e+06	2.0396e+06	2.09217e+06	2.38495e+06	1.65778e+06	2.09074e+06	2.10187e+06	3.8731e+06	3.12045e+06	3.94909e+06	3.59131e+06	4.08552e+06	2.77818e+06	4.01633e+06	3.78459e+06	3.84493e+06	2.78757e+06
P98194	AT2C1_HUMAN	ATP2C1	Calcium-transporting ATPase type 2C member 1				206008	67255.7																																				88854.8	116724	85788.3	97516.5	52605.3	117234	60248.6	105460		94282.3	25507.6	31146.4	34295.7	32032.7	34788.4		47482.3	33057.4		
P98196	AT11A_HUMAN	ATP11A	Probable phospholipid-transporting ATPase IH																																									18597	11259.6						23725.1										11985.6	22738.3	12939
P99999	CYC_HUMAN	CYCS	Cytochrome c	5.21302e+06	8.80594e+06	5.93705e+06	5.65711e+06	9.22788e+06	9.35666e+06	4.73147e+06	1.18402e+07	6.8349e+06	5.19543e+06	1.55129e+07	9.17411e+06	7.39096e+06	5.77876e+06	1.43496e+07	1.06591e+07	1.03354e+07	7.38263e+06	1.21347e+07		1.71015e+07	1.67849e+07	9.79382e+06	2.42396e+07	1.43622e+07	1.67125e+07	1.57479e+07	1.42927e+07	1.22985e+07	1.71359e+07	2.48057e+07	2.53242e+07	1.71206e+07	1.93214e+07	1.45248e+07	1.61797e+07	1.72791e+07	6.66988e+06	2.49699e+07	1.65818e+07	9.81198e+06	1.38837e+07	8.20311e+06	1.14857e+07	8.90978e+06	1.14747e+07	1.03802e+07	1.13994e+07	1.16649e+07	1.19067e+07	1.70108e+07	1.63486e+07	1.84839e+07	1.97467e+07	1.72853e+07	1.74518e+07	1.85303e+07	1.58615e+07	1.7464e+07	1.59385e+07
Q00013	EM55_HUMAN	MPP1	55 kDa erythrocyte membrane protein														321647							2.00698e+06	2.17602e+06	2.87744e+06	2.01434e+06	5.39482e+06	2.80827e+06	1.64831e+06	1.83866e+06	3.26862e+06	3.72989e+06	3.90247e+06	1.97315e+06	1.62866e+06	2.69731e+06	2.4949e+06	3.59381e+06	2.85647e+06	3.90263e+06	4.43744e+06	3.04025e+06				69516.6				29627.5		71967.3	2.85771e+06	2.47525e+06	2.7622e+06	2.39514e+06	2.64527e+06	2.55939e+06	2.79361e+06	2.6547e+06	2.65731e+06	2.51532e+06
Q00059	TFAM_HUMAN	TFAM	Transcription factor A, mitochondrial	793538	977435	1.62229e+06	897700	906985	1.34591e+06	694087	1.49386e+06	721293	828508	926748	946490	1.25649e+06	875403	918848	753034	406222	1.02672e+06	1.21655e+06	1.07621e+06	2.7437e+06	1.72505e+06	3.45695e+06	4.30205e+06	2.62321e+06	3.71483e+06	2.7109e+06	5.17289e+06	3.1793e+06	2.85322e+06	3.72278e+06	3.73345e+06	4.01944e+06	3.11751e+06	3.32233e+06	4.89378e+06	2.76758e+06	3.43392e+06	3.8152e+06	3.00822e+06	1.46998e+06	1.42806e+06	1.37993e+06	1.34917e+06	1.40639e+06	1.33059e+06	1.12965e+06	1.31626e+06	1.47545e+06	1.3134e+06	2.89937e+06	2.81653e+06	3.09077e+06	3.12193e+06	2.93613e+06	2.82166e+06	3.24612e+06	3.00462e+06	2.78968e+06	2.92939e+06
Q00169	PIPNA_HUMAN	PITPNA	Phosphatidylinositol transfer protein alpha isoform	953992	517825	814819	1.27356e+06	1.17344e+06		1.60561e+06	735092	963310	493348		640607	617721	986980		466835	710364	565318					361748			437558				799499	697176			430505				784183	671752		834247	1.01097e+06	980148	777418	975051	1.00195e+06	953634	954287	952283	1.0195e+06	686203	699137	601312	639430	794907	769362	694110	724868	668125	593974
Q00266	METK1_HUMAN	MAT1A	S-adenosylmethionine synthase isoform type-1																																									64982.4	56801.2	49161.7	78876.8	75974.4	57867.8	46289.3	51057	66132.5	65055.4										
Q00325	MPCP_HUMAN	SLC25A3	Phosphate carrier protein, mitochondrial	9.87087e+06	1.10748e+07	4.88536e+06	1.2353e+07	8.21472e+06	7.28087e+06	1.06378e+07	9.45458e+06	1.10836e+07	9.18639e+06	1.09363e+07	7.11035e+06	1.04038e+07	1.27737e+07	1.21712e+07	9.63519e+06	4.48946e+06	8.77264e+06	1.40999e+07	7.52328e+06	8.3155e+06	7.74882e+06	9.12943e+06	1.01369e+07	1.03537e+07	9.08959e+06	9.02842e+06	8.40527e+06	1.09344e+07	1.29271e+07	1.33127e+07	1.13942e+07	1.1361e+07	1.34697e+07	8.83609e+06	1.64722e+07	5.84506e+06	9.86045e+06	1.15008e+07	9.40356e+06	1.8757e+07	1.45257e+07	1.84212e+07	1.68811e+07	1.99808e+07	1.70347e+07	2.09012e+07	1.74185e+07	1.85141e+07	1.4932e+07	1.21825e+07	9.78582e+06	1.16511e+07	9.74087e+06	1.11025e+07	1.0109e+07	1.08693e+07	9.79548e+06	1.15374e+07	9.68518e+06
Q00341	VIGLN_HUMAN	HDLBP	Vigilin	1.65858e+06	1.51746e+06	1.89574e+06	1.39306e+06	1.9448e+06	1.80829e+06	2.26072e+06	1.00653e+06	2.42347e+06	1.78393e+06	1.67755e+06	1.30683e+06	1.51813e+06	1.69104e+06	1.35622e+06	1.87706e+06	2.04534e+06	1.90749e+06	1.65059e+06	1.96445e+06	1.24575e+06	1.13654e+06	829214	749510	978031	953845	1.6377e+06		946004	892093	1.08859e+06	975904		777778	974913	591165	1.54343e+06	1.05804e+06	897627	932072	1.22904e+06	1.26219e+06	1.29117e+06	1.32879e+06	1.26188e+06	1.27447e+06	1.18285e+06	1.34187e+06	1.34631e+06	1.34796e+06	986700	1.02698e+06	1.00181e+06	987311	1.02334e+06	1.06825e+06	1.0166e+06	1.02545e+06	1.01915e+06	1.01391e+06
Q00403	TF2B_HUMAN	GTF2B	Transcription initiation factor IIB	382164			418618	311429	255586	472841		337843			355797	468388	334220				478484	299716		478115	775945	494955	826713										504740	490576						366633	340661	316884	428606	373847	483266	475638	433241	411153	353558	689511	724316	773635	720563	732911	625149	811010	748406	690885	770201
Q00534	CDK6_HUMAN	CDK6	Cyclin-dependent kinase 6		306065				430599												270897			3.58869e+06	1.60321e+06	1.84688e+06		1.76208e+06	2.15786e+06			1.12296e+06	1.1943e+06	656530	2.76496e+06		1.21677e+06	1.36747e+06		1.44117e+06	2.0657e+06	1.24804e+06	1.70588e+06	257620	319453	242827	256548	308850	353084	291750	346405	242954	270926	2.0428e+06	2.48286e+06	2.16287e+06	1.82048e+06	2.21441e+06	2.45115e+06	2.20809e+06	2.27655e+06	2.14968e+06	2.3972e+06
Q00535	CDK5_HUMAN	CDK5	Cyclin-dependent-like kinase 5																							351262		785670				309062		260804							309553			193348	203528	248481	142384	202893	183695	145305	161520	146333	175940	238332	225607	327640	256320	287288	251989	269757	291963	320193	168833
Q00536	CDK16_HUMAN	CDK16	Cyclin-dependent kinase 16						283627																																			109292	83675.1	76690.4	95282.5	141247	98472.6	117840	104072	126228	139021	75021.2	27899.6	44298.5	52004	39543	29684.6	72861.6	48270.4	45047.9	
Q00537	CDK17_HUMAN	CDK17	Cyclin-dependent kinase 17													339431																													56329.1		58592.7	56297.3	82718.8	70660.1	44584.6		45922.9	31258.9	22823.4	32244.1	25750	28230.9	40983.3	32241.9	23283.1	23264.7	23512.7
Q00577	PURA_HUMAN	PURA	Transcriptional activator protein Pur-alpha																																									458182	304667	395237	342878	364090	321050	363685	364632	329925	285518	388460	436874	354910	399374	417993	432813	457841	350140	449240	420531
Q00587	BORG5_HUMAN	CDC42EP1	Cdc42 effector protein 1				338611					357579	684089								814560													909772							498259	1.28453e+06		443577	356204	520242	453445	590972	451695	358188	390704	515898	477568	367141	310541	412375	337496	351807	341630	378044	340409	384218	376978
Q00610	CLH1_HUMAN	CLTC	Clathrin heavy chain 1	1.74499e+07	1.73643e+07	1.78814e+07	1.52056e+07	1.16012e+07	1.37451e+07	1.48963e+07	8.96693e+06	2.05333e+07	1.73599e+07	1.91515e+07	1.23727e+07	1.88132e+07	1.68295e+07	1.42408e+07	1.45528e+07	1.04316e+07	1.52318e+07	1.77739e+07	1.1855e+07	1.26383e+07	1.18811e+07	1.07403e+07	1.09813e+07	1.56247e+07	1.30063e+07	1.39591e+07	8.45252e+06	1.20865e+07	1.36558e+07	1.43525e+07	7.98448e+06	8.9999e+06	1.35753e+07	1.44423e+07	1.13587e+07	1.04006e+07	1.7703e+07	1.25573e+07	1.23653e+07	1.68278e+07	1.5496e+07	1.66699e+07	1.65568e+07	1.73545e+07	1.66345e+07	1.71081e+07	1.68594e+07	1.61657e+07	1.72606e+07	1.23904e+07	1.3223e+07	1.28313e+07	1.31886e+07	1.30439e+07	1.30308e+07	1.23852e+07	1.28996e+07	1.26581e+07	1.30963e+07
Q00613	HSF1_HUMAN	HSF1	Heat shock factor protein 1	223603			229533		290460										322230		201852														300378						296417			289383	210311	249025	253054	261408	223604	251376	292522	226948	264480	220296	237794	261158	244112	232820	284892	199059	214560	244467	299386
Q00653	NFKB2_HUMAN	NFKB2	Nuclear factor NF-kappa-B p100 subunit	595025								443426			828090													1.16836e+06							734853						352167			686133	779132	608068	673697	709539	687418	698133	650889	767887	795414	278954	260895	222705	239910	251235	260084	279687	267702	235568	308028
Q00688	FKBP3_HUMAN	FKBP3	Peptidyl-prolyl cis-trans isomerase FKBP3	7.47138e+06	7.43174e+06	6.88983e+06	8.43902e+06	6.08538e+06	6.73281e+06	6.36905e+06	1.0401e+07	5.87675e+06	6.59678e+06	5.55797e+06	7.28617e+06	8.10561e+06	8.39622e+06	7.24552e+06	1.30246e+07	7.38211e+06	6.90549e+06	7.52435e+06	6.42697e+06	8.25393e+06	3.90546e+06	7.22492e+06	5.05658e+06	8.50472e+06	8.4575e+06	6.34479e+06	7.19667e+06	9.78915e+06	7.45446e+06	6.48825e+06	1.01348e+07	6.46923e+06	1.16988e+07	7.39855e+06	3.95197e+06	6.18781e+06	6.7894e+06	8.31589e+06	8.56736e+06	9.9631e+06	9.65488e+06	9.08873e+06	9.33892e+06	1.00863e+07	8.38198e+06	9.93808e+06	9.60113e+06	9.58343e+06	1.05682e+07	4.17512e+06	4.71986e+06	5.0741e+06	4.62433e+06	4.43124e+06	4.45829e+06	4.8079e+06	3.83098e+06	4.57195e+06	4.57075e+06
Q00765	REEP5_HUMAN	REEP5	Receptor expression-enhancing protein 5																																									4.54863e+06	4.36664e+06	4.40746e+06	4.5021e+06	4.08498e+06	4.21181e+06	4.82022e+06	5.21622e+06	4.33496e+06	4.31579e+06	732891	848433	731899	818328	666373	735599	711532	732550	773560	243319
Q00796	DHSO_HUMAN	SORD	Sorbitol dehydrogenase	1.31339e+06	6.93925e+06	1.9658e+06	927399	1.70472e+06	2.07175e+06		3.40407e+06	3.91225e+06	2.56601e+06		1.23036e+06	2.35069e+06	4.38451e+06		1.9853e+06	1.61333e+06	1.88307e+06	2.36878e+06	4.18178e+06	1.07119e+06	3.31141e+06						513545		1.52777e+06	1.38729e+06	2.93695e+06		2.54204e+06			1.24324e+06	1.26659e+06	2.16061e+06		3.14198e+06	3.21854e+06	3.42713e+06	3.25584e+06	2.35535e+06	3.19239e+06	3.2648e+06	2.63793e+06	2.80427e+06	2.05755e+06	1.30152e+06	1.14921e+06	1.18271e+06	1.18555e+06	1.24862e+06	1.20323e+06	1.12316e+06	1.14507e+06	1.18497e+06	1.18788e+06
Q00839	HNRPU_HUMAN	HNRNPU	Heterogeneous nuclear ribonucleoprotein U	2.37528e+07	1.90131e+07	2.33767e+07	2.58244e+07	1.58651e+07	1.95122e+07	2.31386e+07	1.91981e+07	1.73553e+07	1.64378e+07	1.56232e+07	1.97748e+07	2.0916e+07	1.75438e+07	2.96961e+07	2.36349e+07	1.65601e+07	2.20023e+07	2.33892e+07	2.1723e+07	2.86002e+07	2.64016e+07	2.4745e+07	2.59792e+07	2.17141e+07	2.18944e+07	2.98588e+07	2.55455e+07	3.16481e+07	2.27913e+07	2.07753e+07	2.48931e+07	2.59112e+07	2.41637e+07	2.84392e+07	2.41239e+07	2.88472e+07	1.82378e+07	1.96759e+07	2.28828e+07	2.48217e+07	2.44336e+07	2.44838e+07	2.31959e+07	2.51342e+07	2.48397e+07	2.52463e+07	2.3816e+07	2.44894e+07	2.33002e+07	2.2249e+07	2.10319e+07	2.25093e+07	1.96675e+07	2.26646e+07	2.31671e+07	2.38723e+07	2.09504e+07	2.28329e+07	2.10534e+07
Q01082	SPTB2_HUMAN	SPTBN1	Spectrin beta chain, non-erythrocytic 1	5.48233e+06	5.38285e+06	4.38007e+06	3.75779e+06	6.14961e+06	5.57105e+06	4.44929e+06	5.146e+06	6.46005e+06	6.5389e+06	5.49305e+06	4.85694e+06	4.12018e+06	4.84049e+06	4.43156e+06	4.78824e+06	4.29678e+06	6.3288e+06	6.15117e+06	5.94277e+06	2.55825e+06	2.20168e+06	2.82037e+06	2.28006e+06	3.19763e+06	2.12623e+06	3.05018e+06	2.24054e+06	1.88911e+06	1.78266e+06	758290	2.49029e+06	2.05799e+06	4.14098e+06	2.33827e+06	4.5081e+06	2.71956e+06	553340	1.05098e+06	2.65875e+06	3.65082e+06	3.69921e+06	3.48528e+06	3.39223e+06	3.56964e+06	3.74223e+06	3.61523e+06	3.55406e+06	3.45343e+06	3.54111e+06	795411	836952	855848	840633	845143	825086	838113	786676	817545	798772
